date,fx_kes_usd,interest_rate,fuel_price_usd,inflation_rate
06/12/2013,86.5,,,
09/12/2013,85.29499817,,,
10/12/2013,85.55200195,,,
11/12/2013,85.0530014,,,
12/12/2013,85.26399994,,,
13/12/2013,86.59999847,,,
16/12/2013,84.84100342,,,
17/12/2013,84.58399963,,,
18/12/2013,84.68699646,,,
19/12/2013,84.38700104,,,
20/12/2013,84.49500275,,,
23/12/2013,84.38999939,,,
24/12/2013,84.27500153,,,
25/12/2013,85.69999695,,,
26/12/2013,85.5,,,
27/12/2013,86.09999847,,,
30/12/2013,86.25,,,
31/12/2013,86.40000153,,,5.71749357
01/01/2014,86.40000153,4.326201132,106.4000015,
02/01/2014,85.43499756,,,
03/01/2014,85.4280014,,,
06/01/2014,85.41500092,,,
07/01/2014,85.60099792,,,
08/01/2014,85.13400269,,,
09/01/2014,85.32700348,,,
10/01/2014,86.55000305,,,
13/01/2014,84.88400269,,,
14/01/2014,84.69300079,,,
15/01/2014,85.75,,,
16/01/2014,84.38700104,,,
17/01/2014,85.75,,,
20/01/2014,84.47299957,,,
21/01/2014,84.3239975,,,
22/01/2014,84.3010025,,,
23/01/2014,83.94999695,,,
24/01/2014,85.90000153,,,
27/01/2014,84.34100342,,,
28/01/2014,84.53700256,,,
29/01/2014,84.61699677,,,
30/01/2014,84.67199707,,,
31/01/2014,85.01599884,,,6.878154993
03/02/2014,85.21900177,,,
04/02/2014,84.8690033,,,
05/02/2014,84.66799927,,,
06/02/2014,84.52999878,,,
07/02/2014,85.94999695,,,
10/02/2014,84.68800354,,,
11/02/2014,84.68299866,,,
12/02/2014,84.57499695,,,
13/02/2014,84.94499969,,,
14/02/2014,86.34999847,,,
17/02/2014,84.84400177,,,
18/02/2014,84.86000061,,,
19/02/2014,84.69000244,,,
20/02/2014,84.59100342,,,
21/02/2014,86.19999695,,,
24/02/2014,86.40000153,,,
25/02/2014,85.04799652,,,
26/02/2014,85.04100037,,,
27/02/2014,84.94200134,,,
28/02/2014,86.40000153,,,6.878154993
03/03/2014,84.94400024,,,
04/03/2014,84.94300079,,,
05/03/2014,85.14600372,,,
06/03/2014,85.21499634,,,
07/03/2014,86.55000305,,,
10/03/2014,86.5,,,
11/03/2014,84.80400085,,,
12/03/2014,85.01000214,,,
13/03/2014,85.11100006,,,
14/03/2014,86.5,,,
17/03/2014,85.06400299,,,
18/03/2014,85.20700073,,,
19/03/2014,85.0039978,,,
20/03/2014,84.89399719,,,
21/03/2014,86.5,,,
24/03/2014,85.10700226,,,
25/03/2014,85.30599976,,,
26/03/2014,85.40200043,,,
27/03/2014,85.03900146,,,
28/03/2014,86.55000305,,,
31/03/2014,84.9509964,,,6.878154993
01/04/2014,84.89600372,4.132702631,108.0699997,
02/04/2014,85.05500031,,,
03/04/2014,85.19400024,,,
04/04/2014,86.65000153,,,
07/04/2014,85.14199829,,,
08/04/2014,85.0019989,,,
09/04/2014,85.15699768,,,
10/04/2014,85.10800171,,,
11/04/2014,86.65000153,,,
14/04/2014,85.30699921,,,
15/04/2014,85.40299988,,,
16/04/2014,85.34300232,,,
17/04/2014,85.30599976,,,
18/04/2014,85.30599976,,,
21/04/2014,85.44599915,,,
22/04/2014,85.65200043,,,
23/04/2014,85.45300293,,,
24/04/2014,85.40399933,,,
25/04/2014,85.35500336,,,
28/04/2014,85.36399841,,,
29/04/2014,85.40899658,,,
30/04/2014,85.58200073,,,6.878154993
01/05/2014,85.5019989,8.096744466,109.4100037,
02/05/2014,85.33499908,,,
05/05/2014,85.40100098,,,
06/05/2014,85.76399994,,,
07/05/2014,85.71399689,,,
08/05/2014,85.65799713,,,
09/05/2014,85.73799896,,,
12/05/2014,85.68900299,,,
13/05/2014,85.69200134,,,
14/05/2014,85.83699799,,,
15/05/2014,85.88999939,,,
16/05/2014,86.06199646,,,
19/05/2014,86.19200134,,,
20/05/2014,86.38700104,,,
21/05/2014,86.34200287,,,
22/05/2014,86.39199829,,,
23/05/2014,86.3239975,,,
26/05/2014,86.42900085,,,
27/05/2014,86.32900238,,,
28/05/2014,86.30699921,,,
29/05/2014,86.22799683,,,
30/05/2014,86.24700165,,,
02/06/2014,86.18199921,,,
03/06/2014,85.97699738,,,
04/06/2014,86.02899933,,,
05/06/2014,86.03199768,,,
06/06/2014,85.9960022,,,
09/06/2014,85.87799835,,,
10/06/2014,86.32099915,,,
11/06/2014,86.3219986,,,
12/06/2014,86.27999878,,,
13/06/2014,86.43800354,,,
16/06/2014,86.47299957,,,
17/06/2014,86.12400055,,,
18/06/2014,86.07700348,,,
19/06/2014,85.93699646,,,
20/06/2014,85.96900177,,,
23/06/2014,85.92299652,,,
24/06/2014,86.10800171,,,
25/06/2014,85.97399902,,,
26/06/2014,86.18599701,,,
27/06/2014,86.02999878,,,
30/06/2014,86.19300079,,,6.878154993
01/07/2014,86.38800049,9.161382323,106.0199966,
02/07/2014,86.27600098,,,
03/07/2014,86.28199768,,,
04/07/2014,86.39600372,,,
07/07/2014,86.28800201,,,
08/07/2014,86.32499695,,,
09/07/2014,86.23400116,,,
10/07/2014,86.125,,,
11/07/2014,86.23999786,,,
14/07/2014,86.29000092,,,
15/07/2014,86.28600311,,,
16/07/2014,86.27200317,,,
17/07/2014,86.26399994,,,
18/07/2014,86.3769989,,,
21/07/2014,86.39399719,,,
22/07/2014,86.36100006,,,
23/07/2014,86.40899658,,,
24/07/2014,86.31700134,,,
25/07/2014,86.21700287,,,
28/07/2014,86.26300049,,,
29/07/2014,86.31300354,,,
30/07/2014,86.21199799,,,
31/07/2014,86.30899811,,,6.878154993
01/08/2014,86.29000092,5.394931432,103.1900024,
04/08/2014,86.20899963,,,
05/08/2014,86.40399933,,,
06/08/2014,86.40299988,,,
07/08/2014,86.29599762,,,
08/08/2014,86.47699738,,,
11/08/2014,86.40599823,,,
12/08/2014,86.4940033,,,
13/08/2014,86.61000061,,,
14/08/2014,86.60299683,,,
15/08/2014,86.60199738,,,
18/08/2014,86.76100159,,,
19/08/2014,86.85199738,,,
20/08/2014,86.79699707,,,
21/08/2014,86.84500122,,,
22/08/2014,86.7480011,,,
25/08/2014,87.19200134,,,
26/08/2014,86.82800293,,,
27/08/2014,86.88700104,,,
28/08/2014,86.91899872,,,
29/08/2014,87.67500305,,,
01/09/2014,87.03600311,9.527501905,94.66999817,
02/09/2014,86.98100281,,,
03/09/2014,87.19100189,,,
04/09/2014,87.04499817,,,
05/09/2014,87.41699982,,,
08/09/2014,87.03099823,,,
09/09/2014,87.10500336,,,
10/09/2014,87.15699768,,,
11/09/2014,87.25099945,,,
12/09/2014,87.45300293,,,
15/09/2014,87.45500183,,,
16/09/2014,87.56400299,,,
17/09/2014,87.69200134,,,
18/09/2014,87.47200012,,,
19/09/2014,87.56999969,,,
22/09/2014,87.37000275,,,
23/09/2014,87.5019989,,,
24/09/2014,87.63999939,,,
25/09/2014,87.63700104,,,
26/09/2014,87.47499847,,,
29/09/2014,87.69100189,,,
30/09/2014,87.65499878,,,6.878154993
01/10/2014,87.71600342,7.09388277,85.86000061,
02/10/2014,87.66999817,,,
03/10/2014,88.85099792,,,
06/10/2014,87.71800232,,,
07/10/2014,87.57299805,,,
08/10/2014,87.58100128,,,
09/10/2014,87.47000122,,,
10/10/2014,88.19100189,,,
13/10/2014,87.6269989,,,
14/10/2014,87.61499786,,,
15/10/2014,87.48300171,,,
16/10/2014,87.33499908,,,
17/10/2014,87.53299713,,,
20/10/2014,87.5019989,,,
21/10/2014,87.57700348,,,
22/10/2014,87.58399963,,,
23/10/2014,87.5719986,,,
24/10/2014,88.07299805,,,
27/10/2014,87.8710022,,,
28/10/2014,87.73600006,,,
29/10/2014,87.3769989,,,
30/10/2014,87.70999908,,,
31/10/2014,88.61199951,,,6.878154993
03/11/2014,87.99199677,,,
04/11/2014,88.05999756,,,
05/11/2014,88.08599854,,,
06/11/2014,88.09100342,,,
07/11/2014,88.19999695,,,
10/11/2014,89.04499817,,,
11/11/2014,88.4509964,,,
12/11/2014,88.58000183,,,
13/11/2014,88.50499725,,,
14/11/2014,88.17099762,,,
17/11/2014,88.33799744,,,
18/11/2014,88.51100159,,,
19/11/2014,88.56199646,,,
20/11/2014,88.45700073,,,
21/11/2014,88.58000183,,,
24/11/2014,88.58899689,,,
25/11/2014,88.6210022,,,
26/11/2014,88.55000305,,,
27/11/2014,88.59700012,,,
28/11/2014,89.15899658,,,
01/12/2014,88.60399628,5.100167553,57.33000183,
02/12/2014,88.76399994,,,
03/12/2014,88.5719986,,,
04/12/2014,88.63500214,,,
05/12/2014,88.6210022,,,
08/12/2014,88.82299805,,,
09/12/2014,88.8809967,,,
10/12/2014,88.99500275,,,
11/12/2014,88.94499969,,,
12/12/2014,90.40000153,,,
15/12/2014,88.88700104,,,
16/12/2014,88.9489975,,,
17/12/2014,88.77500153,,,
18/12/2014,88.77500153,,,
19/12/2014,90.30000305,,,
22/12/2014,88.77700043,,,
23/12/2014,88.90299988,,,
24/12/2014,90.40000153,,,
25/12/2014,90.5,,,
26/12/2014,88.97100067,,,
29/12/2014,89.04699707,,,
30/12/2014,89,,,
31/12/2014,90.5,,,6.878154993
01/01/2015,90.5,6.728530808,52.99000168,
02/01/2015,90.75,,,
05/01/2015,90.75,,,
06/01/2015,89.19499969,,,
07/01/2015,91.08000183,,,
08/01/2015,91.11000061,,,
09/01/2015,91.05000305,,,
12/01/2015,91.25,,,
13/01/2015,91.19999695,,,
14/01/2015,91.30000305,,,
15/01/2015,89.6740036,,,
16/01/2015,91.43000031,,,
19/01/2015,91.59999847,,,
20/01/2015,91.44999695,,,
21/01/2015,89.93499756,,,
22/01/2015,90.04000092,,,
23/01/2015,91.69999695,,,
26/01/2015,91.80000305,,,
27/01/2015,91.59999847,,,
28/01/2015,91.75,,,
29/01/2015,91.65000153,,,
30/01/2015,91.55000305,,,
02/02/2015,91.65000153,,,
03/02/2015,89.76799774,,,
04/02/2015,89.87599945,,,
05/02/2015,91.30000305,,,
06/02/2015,91.38999939,,,
09/02/2015,91.55000305,,,
10/02/2015,91.5,,,
11/02/2015,89.88300323,,,
12/02/2015,91.51999664,,,
13/02/2015,91.40000153,,,
16/02/2015,91.5,,,
17/02/2015,91.34999847,,,
18/02/2015,91.30000305,,,
19/02/2015,91.34999847,,,
20/02/2015,91.30000305,,,
23/02/2015,91.40000153,,,
24/02/2015,91.40000153,,,
25/02/2015,91.30000305,,,
26/02/2015,91.43000031,,,
27/02/2015,91.30000305,,,
02/03/2015,91.34999847,,,
03/03/2015,91.25,,,
04/03/2015,91.09999847,,,
05/03/2015,91.09999847,,,
06/03/2015,91.05000305,,,
09/03/2015,89.50800323,,,
10/03/2015,89.73500061,,,
11/03/2015,91.59999847,,,
12/03/2015,91.40000153,,,
13/03/2015,91.69999695,,,
16/03/2015,92.12000275,,,
17/03/2015,90.39199829,,,
18/03/2015,90.00499725,,,
19/03/2015,90.01999664,,,
20/03/2015,90.19499969,,,
23/03/2015,90.07499695,,,
24/03/2015,90.00900269,,,
25/03/2015,89.96800232,,,
26/03/2015,90.3219986,,,
27/03/2015,92.15000153,,,
30/03/2015,90.40000153,,,
31/03/2015,90.47000122,,,6.582154293
01/04/2015,90.60600281,11.01871483,66.77999878,
02/04/2015,90.60600281,,,
03/04/2015,89.75800323,,,
06/04/2015,90.1190033,,,
07/04/2015,90.82099915,,,
08/04/2015,90.77600098,,,
09/04/2015,92.55000305,,,
10/04/2015,91.19100189,,,
13/04/2015,91.31199646,,,
14/04/2015,91.37200165,,,
15/04/2015,91.58699799,,,
16/04/2015,91.55200195,,,
17/04/2015,91.5510025,,,
20/04/2015,92.02100372,,,
21/04/2015,91.78700256,,,
22/04/2015,91.97699738,,,
23/04/2015,92.10199738,,,
24/04/2015,94.15000153,,,
27/04/2015,92.38500214,,,
28/04/2015,92.52100372,,,
29/04/2015,92.84700012,,,
30/04/2015,94.58000183,,,6.582154293
01/05/2015,93.06999969,6.063533022,65.55999756,
04/05/2015,93.09400177,,,
05/05/2015,93.30200195,,,
06/05/2015,93.42299652,,,
07/05/2015,93.58399963,,,
08/05/2015,93.63700104,,,
11/05/2015,94.20200348,,,
12/05/2015,94.62000275,,,
13/05/2015,94.73799896,,,
14/05/2015,94.28500366,,,
15/05/2015,94.18000031,,,
18/05/2015,94.5759964,,,
19/05/2015,94.79799652,,,
20/05/2015,95,,,
21/05/2015,95.15299988,,,
22/05/2015,95.37599945,,,
25/05/2015,96.13600159,,,
26/05/2015,96.10399628,,,
27/05/2015,96.2559967,,,
28/05/2015,95.98400116,,,
29/05/2015,95.95899963,,,
01/06/2015,95.87799835,9.279872368,63.59000015,
02/06/2015,95.16999817,,,
03/06/2015,95.0510025,,,
04/06/2015,94.36799622,,,
05/06/2015,95.07800293,,,
08/06/2015,95.95700073,,,
09/06/2015,95.97799683,,,
10/06/2015,95.35900116,,,
11/06/2015,95.41699982,,,
12/06/2015,95.4980011,,,
15/06/2015,95.46900177,,,
16/06/2015,95.61599731,,,
17/06/2015,96.1210022,,,
18/06/2015,96.28800201,,,
19/06/2015,98.44999695,,,
22/06/2015,96.85399628,,,
23/06/2015,96.96499634,,,
24/06/2015,96.76100159,,,
25/06/2015,96.83999634,,,
26/06/2015,96.71399689,,,
29/06/2015,96.75900269,,,
30/06/2015,97.59400177,,,6.582154293
01/07/2015,97.53099823,10.5377776,52.20999908,
02/07/2015,97.73200226,,,
03/07/2015,97.77799988,,,
06/07/2015,98.39299774,,,
07/07/2015,98.38400269,,,
08/07/2015,98.58999634,,,
09/07/2015,98.9940033,,,
10/07/2015,100.1900024,,,
13/07/2015,100.3399963,,,
14/07/2015,99.83200073,,,
15/07/2015,100.2300034,,,
16/07/2015,100.6900024,,,
17/07/2015,102.4000015,,,
20/07/2015,100.7600021,,,
21/07/2015,100.2300034,,,
22/07/2015,98.96099854,,,
23/07/2015,99.03399658,,,
24/07/2015,99.45300293,,,
27/07/2015,100.0999985,,,
28/07/2015,100.4899979,,,
29/07/2015,99.9469986,,,
30/07/2015,100.2699966,,,
31/07/2015,100.5699997,,,6.582154293
03/08/2015,99.62999725,,,
04/08/2015,99.05400085,,,
05/08/2015,99.35299683,,,
06/08/2015,99.32700348,,,
07/08/2015,99.3710022,,,
10/08/2015,99.34200287,,,
11/08/2015,99.14399719,,,
12/08/2015,99.4489975,,,
13/08/2015,100,,,
14/08/2015,100.4700012,,,
17/08/2015,100.8899994,,,
18/08/2015,101.2900009,,,
19/08/2015,101.5500031,,,
20/08/2015,101.6699982,,,
21/08/2015,101.6999969,,,
24/08/2015,101.9700012,,,
25/08/2015,102.0400009,,,
26/08/2015,101.8300018,,,
27/08/2015,101.9800034,,,
28/08/2015,102.1399994,,,
31/08/2015,102.0599976,,,6.582154293
01/09/2015,102.2699966,8.237204627,48.36999893,
02/09/2015,102.8099976,,,
03/09/2015,103.0299988,,,
04/09/2015,103.8099976,,,
07/09/2015,104.3499985,,,
08/09/2015,103.6699982,,,
09/09/2015,103.7300034,,,
10/09/2015,103.8799973,,,
11/09/2015,103.6999969,,,
14/09/2015,103.6800003,,,
15/09/2015,103.9300003,,,
16/09/2015,104.2300034,,,
17/09/2015,103.7900009,,,
18/09/2015,103.4199982,,,
21/09/2015,103.5599976,,,
22/09/2015,103.8199997,,,
23/09/2015,103.9599991,,,
24/09/2015,103.7099991,,,
25/09/2015,105.5500031,,,
28/09/2015,103.6200027,,,
29/09/2015,103.6200027,,,
30/09/2015,102.9100037,,,6.582154293
01/10/2015,102.5899963,5.934818327,49.56000137,
02/10/2015,104.25,,,
05/10/2015,101.3000031,,,
06/10/2015,101.3799973,,,
07/10/2015,101.3199997,,,
08/10/2015,101.3300018,,,
09/10/2015,103.0999985,,,
12/10/2015,101.1500015,,,
13/10/2015,101.4000015,,,
14/10/2015,101.4499969,,,
15/10/2015,101.4300003,,,
16/10/2015,102.4499969,,,
19/10/2015,100.4400024,,,
20/10/2015,100.3300018,,,
21/10/2015,100.4400024,,,
22/10/2015,100.3300018,,,
23/10/2015,102.25,,,
26/10/2015,99.76899719,,,
27/10/2015,99.88700104,,,
28/10/2015,99.65699768,,,
29/10/2015,99.73200226,,,
30/10/2015,101.9499969,,,
02/11/2015,100.2300034,,,
03/11/2015,100.2099991,,,
04/11/2015,100.1600037,,,
05/11/2015,100.3000031,,,
06/11/2015,102.25,,,
09/11/2015,100.4499969,,,
10/11/2015,100.3899994,,,
11/11/2015,100.4100037,,,
12/11/2015,100.4499969,,,
13/11/2015,100.6999969,,,
16/11/2015,100.3700027,,,
17/11/2015,100.3300018,,,
18/11/2015,100.3300018,,,
19/11/2015,100.3399963,,,
20/11/2015,101.1600037,,,
23/11/2015,100.1600037,,,
24/11/2015,100.2699966,,,
25/11/2015,100.2099991,,,
26/11/2015,100.1399994,,,
27/11/2015,100.6100006,,,
30/11/2015,100.3099976,,,6.582154293
01/12/2015,100.3199997,11.17772606,37.27999878,
02/12/2015,100.3099976,,,
03/12/2015,100.2799988,,,
04/12/2015,100.8700027,,,
07/12/2015,100.3099976,,,
08/12/2015,100.1600037,,,
09/12/2015,100.0800018,,,
10/12/2015,100.0699997,,,
11/12/2015,100.5800018,,,
14/12/2015,100.4800034,,,
15/12/2015,100.4300003,,,
16/12/2015,100.5500031,,,
17/12/2015,100.5400009,,,
18/12/2015,100.4899979,,,
21/12/2015,100.4400024,,,
22/12/2015,100.3799973,,,
23/12/2015,100.5,,,
24/12/2015,100.8199997,,,
25/12/2015,100.6999969,,,
28/12/2015,100.4800034,,,
29/12/2015,100.4700012,,,
30/12/2015,100.5599976,,,
31/12/2015,101.2300034,,,6.582154293
01/01/2016,101.2099991,11.20334446,34.74000168,
04/01/2016,100.4800034,,,
05/01/2016,100.4400024,,,
06/01/2016,100.3399963,,,
07/01/2016,100.3700027,,,
08/01/2016,100.3899994,,,
11/01/2016,100.5599976,,,
12/01/2016,100.5599976,,,
13/01/2016,100.5500031,,,
14/01/2016,100.5599976,,,
15/01/2016,100.9199982,,,
18/01/2016,100.6100006,,,
19/01/2016,100.5599976,,,
20/01/2016,100.5599976,,,
21/01/2016,100.4700012,,,
22/01/2016,101.2799988,,,
25/01/2016,100.5100021,,,
26/01/2016,100.5599976,,,
27/01/2016,100.3600006,,,
28/01/2016,100.4800034,,,
29/01/2016,101.6999969,,,
01/02/2016,100.5699997,9.064811658,35.97000122,
02/02/2016,100.5199966,,,
03/02/2016,100.4400024,,,
04/02/2016,100.3000031,,,
05/02/2016,100.4199982,,,
08/02/2016,100.1100006,,,
09/02/2016,100.3300018,,,
10/02/2016,100.0299988,,,
11/02/2016,100.0299988,,,
12/02/2016,100.6600037,,,
15/02/2016,100.3099976,,,
16/02/2016,99.99099731,,,
17/02/2016,100.0299988,,,
18/02/2016,99.94599915,,,
19/02/2016,100.0899963,,,
22/02/2016,99.94599915,,,
23/02/2016,100.0599976,,,
24/02/2016,100.0800018,,,
25/02/2016,99.9260025,,,
26/02/2016,101.1900024,,,
29/02/2016,100.0500031,,,6.297249538
01/03/2016,99.74700165,6.712238328,39.59999847,
02/03/2016,99.60900116,,,
03/03/2016,99.46099854,,,
04/03/2016,99.82499695,,,
07/03/2016,99.68699646,,,
08/03/2016,99.86799622,,,
09/03/2016,99.77500153,,,
10/03/2016,99.90599823,,,
11/03/2016,99.6230011,,,
14/03/2016,99.79699707,,,
15/03/2016,99.6760025,,,
16/03/2016,99.66999817,,,
17/03/2016,99.73600006,,,
18/03/2016,99.81500244,,,
21/03/2016,99.80899811,,,
22/03/2016,99.91500092,,,
23/03/2016,99.71399689,,,
24/03/2016,101.5500031,,,
25/03/2016,99.94599915,,,
28/03/2016,99.66999817,,,
29/03/2016,99.6309967,,,
30/03/2016,99.52799988,,,
31/03/2016,99.69200134,,,6.297249538
01/04/2016,99.84400177,6.793676597,48.13000107,
04/04/2016,99.73200226,,,
05/04/2016,99.6269989,,,
06/04/2016,99.65299988,,,
07/04/2016,99.65299988,,,
08/04/2016,99.35800171,,,
11/04/2016,101.0100021,,,
12/04/2016,99.33699799,,,
13/04/2016,99.41000366,,,
14/04/2016,99.41400146,,,
15/04/2016,99.45999908,,,
18/04/2016,99.43800354,,,
19/04/2016,99.41400146,,,
20/04/2016,99.3809967,,,
21/04/2016,99.31800079,,,
22/04/2016,99.45700073,,,
25/04/2016,99.41000366,,,
26/04/2016,99.43299866,,,
27/04/2016,99.41300201,,,
28/04/2016,99.43399811,,,
29/04/2016,99.3219986,,,
02/05/2016,99.35399628,,,
03/05/2016,98.95200348,,,
04/05/2016,99.00800323,,,
05/05/2016,98.83799744,,,
06/05/2016,98.63200378,,,
09/05/2016,98.79199982,,,
10/05/2016,98.94000244,,,
11/05/2016,98.93599701,,,
12/05/2016,98.92299652,,,
13/05/2016,98.93399811,,,
16/05/2016,98.9260025,,,
17/05/2016,99.10500336,,,
18/05/2016,99.2990036,,,
19/05/2016,98.97000122,,,
20/05/2016,100.8000031,,,
23/05/2016,99.09500122,,,
24/05/2016,99.00900269,,,
25/05/2016,99.08200073,,,
26/05/2016,99.10199738,,,
27/05/2016,98.96499634,,,
30/05/2016,99.06199646,,,
31/05/2016,98.99299622,,,6.297249538
01/06/2016,99.10600281,11.17688208,49.68000031,
02/06/2016,99.10399628,,,
03/06/2016,99.27400208,,,
06/06/2016,99.41500092,,,
07/06/2016,99.33499908,,,
08/06/2016,99.34200287,,,
09/06/2016,99.3239975,,,
10/06/2016,99.44000244,,,
13/06/2016,99.23799896,,,
14/06/2016,99.38800049,,,
15/06/2016,99.52899933,,,
16/06/2016,99.5,,,
17/06/2016,99.73600006,,,
20/06/2016,99.53600311,,,
21/06/2016,99.3239975,,,
22/06/2016,99.4260025,,,
23/06/2016,99.24900055,,,
24/06/2016,99.28099823,,,
27/06/2016,99.48699951,,,
28/06/2016,99.38999939,,,
29/06/2016,99.29799652,,,
30/06/2016,100.0800018,,,6.297249538
01/07/2016,99.60900116,11.09669139,42.45999908,
04/07/2016,99.34999847,,,
05/07/2016,99.24700165,,,
06/07/2016,99.28099823,,,
07/07/2016,99.37599945,,,
08/07/2016,99.97000122,,,
11/07/2016,99.29000092,,,
12/07/2016,99.48899841,,,
13/07/2016,99.54699707,,,
14/07/2016,99.54499817,,,
15/07/2016,99.42900085,,,
18/07/2016,99.58699799,,,
19/07/2016,99.73899841,,,
20/07/2016,99.68000031,,,
21/07/2016,99.68699646,,,
22/07/2016,99.83699799,,,
25/07/2016,99.47799683,,,
26/07/2016,99.45700073,,,
27/07/2016,99.5719986,,,
28/07/2016,99.60099792,,,
29/07/2016,99.63300323,,,
01/08/2016,99.51300049,10.23900437,47.04000092,
02/08/2016,99.67199707,,,
03/08/2016,99.60900116,,,
04/08/2016,99.59300232,,,
05/08/2016,99.5719986,,,
08/08/2016,99.79100037,,,
09/08/2016,99.6780014,,,
10/08/2016,99.71399689,,,
11/08/2016,99.66400146,,,
12/08/2016,99.61599731,,,
15/08/2016,99.6740036,,,
16/08/2016,99.74299622,,,
17/08/2016,99.72100067,,,
18/08/2016,99.51100159,,,
19/08/2016,99.52300262,,,
22/08/2016,99.61799622,,,
23/08/2016,99.6289978,,,
24/08/2016,99.6230011,,,
25/08/2016,99.6269989,,,
26/08/2016,99.62400055,,,
29/08/2016,99.55799866,,,
30/08/2016,99.5059967,,,
31/08/2016,99.43900299,,,6.297249538
01/09/2016,99.40699768,9.136253169,49.06000137,
02/09/2016,99.4260025,,,
05/09/2016,99.56500244,,,
06/09/2016,99.51300049,,,
07/09/2016,99.51999664,,,
08/09/2016,99.52500153,,,
09/09/2016,101.1500015,,,
12/09/2016,99.51999664,,,
13/09/2016,99.40299988,,,
14/09/2016,99.42199707,,,
15/09/2016,99.3730011,,,
16/09/2016,99.5039978,,,
19/09/2016,99.50800323,,,
20/09/2016,99.44999695,,,
21/09/2016,99.5490036,,,
22/09/2016,99.41699982,,,
23/09/2016,99.46199799,,,
26/09/2016,99.5039978,,,
27/09/2016,99.51399994,,,
28/09/2016,99.61299896,,,
29/09/2016,99.52500153,,,
30/09/2016,99.52200317,,,6.297249538
03/10/2016,99.41600037,,,
04/10/2016,99.41000366,,,
05/10/2016,99.45999908,,,
06/10/2016,99.5019989,,,
07/10/2016,99.41899872,,,
10/10/2016,99.50900269,,,
11/10/2016,99.48899841,,,
12/10/2016,99.48400116,,,
13/10/2016,99.48699951,,,
14/10/2016,99.58799744,,,
17/10/2016,99.4960022,,,
18/10/2016,99.48300171,,,
19/10/2016,99.55400085,,,
20/10/2016,99.65699768,,,
21/10/2016,99.51999664,,,
24/10/2016,99.56800079,,,
25/10/2016,99.56199646,,,
26/10/2016,99.4960022,,,
27/10/2016,99.6210022,,,
28/10/2016,99.65499878,,,
31/10/2016,99.77700043,,,6.297249538
01/11/2016,99.68800354,5.293029713,50.47000122,
02/11/2016,99.79299927,,,
03/11/2016,99.8010025,,,
04/11/2016,99.97100067,,,
07/11/2016,99.77799988,,,
08/11/2016,99.78800201,,,
09/11/2016,99.81400299,,,
10/11/2016,99.87400055,,,
11/11/2016,99.90699768,,,
14/11/2016,99.82800293,,,
15/11/2016,99.83300018,,,
16/11/2016,100.0199966,,,
17/11/2016,99.92099762,,,
18/11/2016,99.98300171,,,
21/11/2016,100.0299988,,,
22/11/2016,100.0100021,,,
23/11/2016,99.98400116,,,
24/11/2016,100.0100021,,,
25/11/2016,99.95300293,,,
28/11/2016,100.0100021,,,
29/11/2016,99.91999817,,,
30/11/2016,99.90799713,,,6.297249538
01/12/2016,99.98500061,11.18843351,56.13000107,
02/12/2016,100.2300034,,,
05/12/2016,100.0400009,,,
06/12/2016,100.0999985,,,
07/12/2016,100.1900024,,,
08/12/2016,100.0599976,,,
09/12/2016,100.3700027,,,
12/12/2016,100.1200027,,,
13/12/2016,100.1600037,,,
14/12/2016,100.2900009,,,
15/12/2016,100.3300018,,,
16/12/2016,100.3700027,,,
19/12/2016,100.3300018,,,
20/12/2016,100.3700027,,,
21/12/2016,100.4599991,,,
22/12/2016,100.4800034,,,
23/12/2016,100.5100021,,,
26/12/2016,100.4599991,,,
27/12/2016,100.4800034,,,
28/12/2016,100.5100021,,,
29/12/2016,100.5999985,,,
30/12/2016,101.4700012,,,
02/01/2017,100.5599976,,,
03/01/2017,100.8799973,,,
04/01/2017,101.6399994,,,
05/01/2017,101.9100037,,,
06/01/2017,101.7900009,,,
09/01/2017,102.0100021,,,
10/01/2017,101.9000015,,,
11/01/2017,102.0299988,,,
12/01/2017,102.0400009,,,
13/01/2017,102.0299988,,,
16/01/2017,102.0199966,,,
17/01/2017,102.1299973,,,
18/01/2017,102.0199966,,,
19/01/2017,101.9199982,,,
20/01/2017,102.0599976,,,
23/01/2017,102.0400009,,,
24/01/2017,102.0400009,,,
25/01/2017,102.0500031,,,
26/01/2017,102.1299973,,,
27/01/2017,102.1200027,,,
30/01/2017,102.1299973,,,
31/01/2017,101.9300003,,,8.005649677
01/02/2017,102.0400009,4.073576413,55.59000015,
02/02/2017,102.0400009,,,
03/02/2017,102.0400009,,,
06/02/2017,101.9000015,,,
07/02/2017,101.8300018,,,
08/02/2017,101.8199997,,,
09/02/2017,101.6299973,,,
10/02/2017,102.1299973,,,
13/02/2017,101.8199997,,,
14/02/2017,101.8000031,,,
15/02/2017,101.7200012,,,
16/02/2017,101.8199997,,,
17/02/2017,101.6600037,,,
20/02/2017,101.6600037,,,
21/02/2017,101.6999969,,,
22/02/2017,101.7099991,,,
23/02/2017,101.7099991,,,
24/02/2017,101.7099991,,,
27/02/2017,101.4599991,,,
28/02/2017,101.0100021,,,8.005649677
01/03/2017,100.8399963,4.811772343,52.83000183,
02/03/2017,100.9899979,,,
03/03/2017,100.7200012,,,
06/03/2017,100.7600021,,,
07/03/2017,100.7099991,,,
08/03/2017,100.6999969,,,
09/03/2017,100.7200012,,,
