Date,fx_kes_usd
,USDKES=X
2012-02-08,81.05799865722656
2012-02-09,82.5999984741211
2012-02-10,81.9000015258789
2012-02-13,81.34100341796875
2012-02-14,82.05000305175781
2012-02-15,81.4209976196289
2012-02-16,82.05000305175781
2012-02-17,81.9000015258789
2012-02-20,81.75800323486328
2012-02-21,82.25
2012-02-22,82.0
2012-02-23,81.10600280761719
2012-02-24,81.6500015258789
2012-02-27,81.69999694824219
2012-02-28,81.37200164794922
2012-02-29,82.0
2012-03-01,81.8550033569336
2012-03-02,82.25
2012-03-05,82.1500015258789
2012-03-06,81.75
2012-03-07,81.6500015258789
2012-03-08,81.2490005493164
2012-03-09,81.6500015258789
2012-03-12,80.9280014038086
2012-03-13,80.91500091552734
2012-03-14,80.95999908447266
2012-03-15,80.81500244140625
2012-03-16,82.25
2012-03-19,81.28600311279297
2012-03-20,81.13999938964844
2012-03-21,81.75
2012-03-22,81.72599792480469
2012-03-23,81.9000015258789
2012-03-26,82.25
2012-03-27,82.1500015258789
2012-03-28,82.05000305175781
2012-03-29,81.75
2012-03-30,81.94999694824219
2012-04-02,82.02999877929688
2012-04-03,82.75
2012-04-04,82.1500015258789
2012-04-05,82.25
2012-04-06,82.75
2012-04-09,82.69999694824219
2012-04-10,82.25
2012-04-11,81.98100280761719
2012-04-12,82.4000015258789
2012-04-13,82.3499984741211
2012-04-16,82.1500015258789
2012-04-17,82.3499984741211
2012-04-18,82.30000305175781
2012-04-19,82.27999877929688
2012-04-20,82.30000305175781
2012-04-23,81.73600006103516
2012-04-24,82.41999816894531
2012-04-25,82.31999969482422
2012-04-26,82.2969970703125
2012-04-27,82.25
2012-04-30,82.30000305175781
2012-05-01,83.0
2012-05-02,82.5
2012-05-03,82.19999694824219
2012-05-04,82.1500015258789
2012-05-07,82.3499984741211
2012-05-08,81.76000213623047
2012-05-09,82.3499984741211
2012-05-10,82.20099639892578
2012-05-11,82.69999694824219
2012-05-14,83.30000305175781
2012-05-15,83.1500015258789
2012-05-16,83.4000015258789
2012-05-17,83.33000183105469
2012-05-18,83.5999984741211
2012-05-21,84.1500015258789
2012-05-22,83.5739974975586
2012-05-23,83.71399688720703
2012-05-24,83.75599670410156
2012-05-25,84.552001953125
2012-05-28,84.3499984741211
2012-05-29,85.05000305175781
2012-05-30,85.8499984741211
2012-05-31,85.30000305175781
2012-06-01,85.4000015258789
2012-06-04,85.0
2012-06-05,84.8499984741211
2012-06-06,84.55000305175781
2012-06-07,83.4000015258789
2012-06-08,83.1989974975586
2012-06-11,83.08999633789062
2012-06-12,84.4000015258789
2012-06-13,83.71099853515625
2012-06-14,83.6500015258789
2012-06-15,83.43699645996094
2012-06-18,82.76300048828125
2012-06-19,82.66999816894531
2012-06-20,82.06400299072266
2012-06-21,82.00499725341797
2012-06-22,82.63200378417969
2012-06-25,82.4520034790039
2012-06-26,82.24800109863281
2012-06-27,82.54399871826172
2012-06-28,82.28700256347656
2012-06-29,83.30000305175781
2012-07-02,82.65899658203125
2012-07-03,82.46600341796875
2012-07-04,82.35199737548828
2012-07-05,82.63500213623047
2012-07-06,82.94999694824219
2012-07-09,82.22000122070312
2012-07-10,82.41000366210938
2012-07-11,82.36100006103516
2012-07-12,82.15899658203125
2012-07-13,82.572998046875
2012-07-16,82.62200164794922
2012-07-17,82.72899627685547
2012-07-18,82.6240005493164
2012-07-19,82.56999969482422
2012-07-20,83.19999694824219
2012-07-23,82.5979995727539
2012-07-24,82.78500366210938
2012-07-25,82.51499938964844
2012-07-26,82.66899871826172
2012-07-27,83.06099700927734
2012-07-30,82.71199798583984
2012-07-31,82.72000122070312
2012-08-01,82.6719970703125
2012-08-02,82.74700164794922
2012-08-03,83.25
2012-08-06,82.68499755859375
2012-08-07,82.53500366210938
2012-08-08,82.50299835205078
2012-08-09,82.4229965209961
2012-08-10,82.76300048828125
2012-08-13,82.2229995727539
2012-08-14,82.27899932861328
2012-08-15,82.42400360107422
2012-08-16,82.37200164794922
2012-08-17,82.76599884033203
2012-08-20,82.4800033569336
2012-08-21,82.48500061035156
2012-08-22,83.0
2012-08-23,82.41200256347656
2012-08-24,82.97200012207031
2012-08-27,82.50399780273438
2012-08-28,82.60900115966797
2012-08-29,82.57599639892578
2012-08-30,82.64700317382812
2012-08-31,83.2030029296875
2012-09-03,82.78199768066406
2012-09-04,83.10700225830078
2012-09-05,82.66400146484375
2012-09-06,82.71499633789062
2012-09-07,83.3499984741211
2012-09-10,82.68699645996094
2012-09-11,82.43699645996094
2012-09-12,82.73899841308594
2012-09-13,82.81300354003906
2012-09-14,83.06099700927734
2012-09-17,83.26499938964844
2012-09-18,83.36699676513672
2012-09-19,83.31400299072266
2012-09-20,83.45899963378906
2012-09-21,83.91100311279297
2012-09-24,83.29900360107422
2012-09-25,83.3479995727539
2012-09-26,83.44300079345703
2012-09-27,83.75700378417969
2012-09-28,84.66300201416016
2012-10-01,83.64299774169922
2012-10-02,83.60600280761719
2012-10-03,83.39800262451172
2012-10-04,83.31300354003906
2012-10-05,83.61000061035156
2012-10-08,83.55400085449219
2012-10-09,83.80699920654297
2012-10-10,83.78900146484375
2012-10-11,83.8290023803711
2012-10-12,83.96199798583984
2012-10-15,83.3499984741211
2012-10-16,83.66699981689453
2012-10-17,84.0999984741211
2012-10-18,83.72100067138672
2012-10-19,84.12100219726562
2012-10-22,83.81900024414062
2012-10-23,84.30000305175781
2012-10-24,83.75599670410156
2012-10-25,83.7040023803711
2012-10-26,83.56199645996094
2012-10-29,83.74800109863281
2012-10-30,83.63500213623047
2012-10-31,83.5999984741211
2012-11-01,83.80999755859375
2012-11-02,84.63800048828125
2012-11-05,83.98899841308594
2012-11-06,83.93199920654297
2012-11-07,83.83300018310547
2012-11-08,83.78800201416016
2012-11-09,84.16300201416016
2012-11-12,83.92500305175781
2012-11-13,85.3499984741211
2012-11-14,83.9800033569336
2012-11-15,84.08699798583984
2012-11-16,84.46199798583984
2012-11-19,84.08200073242188
2012-11-20,84.13999938964844
2012-11-21,84.24099731445312
2012-11-22,84.19400024414062
2012-11-23,84.30400085449219
2012-11-26,84.30799865722656
2012-11-27,84.30999755859375
2012-11-28,85.94999694824219
2012-11-29,84.4280014038086
2012-11-30,84.67400360107422
2012-12-03,85.93000030517578
2012-12-04,84.34700012207031
2012-12-05,84.46299743652344
2012-12-06,85.8499984741211
2012-12-07,84.90599822998047
2012-12-10,84.39800262451172
2012-12-11,84.36199951171875
2012-12-12,84.62200164794922
2012-12-13,84.62000274658203
2012-12-14,84.48899841308594
2012-12-17,84.58399963378906
2012-12-18,84.44200134277344
2012-12-19,84.39299774169922
2012-12-20,84.38400268554688
2012-12-21,84.75399780273438
2012-12-24,84.51399993896484
2012-12-25,84.49299621582031
2012-12-26,84.48400115966797
2012-12-27,84.34100341796875
2012-12-28,85.69999694824219
2012-12-31,84.48200225830078
2013-01-01,84.48100280761719
2013-01-02,86.1500015258789
2013-01-03,84.71900177001953
2013-01-04,85.0
2013-01-07,85.12699890136719
2013-01-08,85.02300262451172
2013-01-09,85.07499694824219
2013-01-10,85.24700164794922
2013-01-11,85.03099822998047
2013-01-14,85.25499725341797
2013-01-15,85.25
2013-01-16,85.29199981689453
2013-01-17,85.50700378417969
2013-01-18,86.02799987792969
2013-01-21,85.39700317382812
2013-01-22,85.84700012207031
2013-01-23,85.8479995727539
2013-01-24,86.00700378417969
2013-01-25,86.13200378417969
2013-01-28,86.16200256347656
2013-01-29,86.16300201416016
2013-01-30,86.17900085449219
2013-01-31,86.1760025024414
2013-02-01,86.53099822998047
2013-02-04,85.9229965209961
2013-02-05,86.18199920654297
2013-02-06,86.16899871826172
2013-02-07,85.91699981689453
2013-02-08,86.59600067138672
2013-02-11,86.11499786376953
2013-02-12,86.01000213623047
2013-02-13,86.01200103759766
2013-02-14,85.8489990234375
2013-02-15,86.0479965209961
2013-02-18,86.10900115966797
2013-02-19,86.15899658203125
2013-02-20,86.1989974975586
2013-02-21,86.20600128173828
2013-02-22,86.16999816894531
2013-02-25,85.7249984741211
2013-02-26,85.77100372314453
2013-02-27,86.19999694824219
2013-02-28,84.71299743652344
2013-03-01,84.75399780273438
2013-03-04,84.51300048828125
2013-03-05,83.96299743652344
2013-03-06,85.41000366210938
2013-03-07,84.81800079345703
2013-03-08,84.51399993896484
2013-03-11,83.82099914550781
2013-03-12,83.81400299072266
2013-03-13,83.70899963378906
2013-03-14,84.09300231933594
2013-03-15,84.26200103759766
2013-03-18,84.15599822998047
2013-03-19,84.0979995727539
2013-03-20,85.5999984741211
2013-03-21,84.19000244140625
2013-03-22,84.427001953125
2013-03-25,84.29399871826172
2013-03-26,84.3949966430664
2013-03-27,84.18599700927734
2013-03-28,84.19499969482422
2013-03-29,84.18599700927734
2013-04-01,85.25
2013-04-02,83.25
2013-04-03,83.44200134277344
2013-04-04,83.4020004272461
2013-04-05,83.6729965209961
2013-04-08,83.5530014038086
2013-04-09,83.2750015258789
2013-04-10,83.1240005493164
2013-04-11,82.72899627685547
2013-04-12,82.66400146484375
2013-04-15,82.41799926757812
2013-04-16,82.54900360107422
2013-04-17,82.52799987792969
2013-04-18,83.06400299072266
2013-04-19,82.8759994506836
2013-04-22,82.2249984741211
2013-04-23,82.26300048828125
2013-04-24,82.41000366210938
2013-04-25,82.46299743652344
2013-04-26,82.54499816894531
2013-04-29,82.2239990234375
2013-04-30,82.27899932861328
2013-05-01,82.18399810791016
2013-05-02,82.28399658203125
2013-05-03,82.53199768066406
2013-05-06,82.61900329589844
2013-05-07,82.2770004272461
2013-05-08,83.5999984741211
2013-05-09,83.80000305175781
2013-05-10,82.57599639892578
2013-05-13,82.25599670410156
2013-05-14,82.14600372314453
2013-05-15,82.34500122070312
2013-05-16,82.10099792480469
2013-05-17,82.77200317382812
2013-05-20,82.2249984741211
2013-05-21,82.55899810791016
2013-05-22,84.4000015258789
2013-05-23,82.80400085449219
2013-05-24,83.31300354003906
2013-05-27,83.44999694824219
2013-05-28,83.6449966430664
2013-05-29,83.34600067138672
2013-05-30,84.94999694824219
2013-05-31,83.9729995727539
2013-06-03,85.1500015258789
2013-06-04,83.6709976196289
2013-06-05,83.62799835205078
2013-06-06,84.8499984741211
2013-06-07,84.01399993896484
2013-06-10,85.25
2013-06-11,83.69999694824219
2013-06-12,83.99700164794922
2013-06-13,84.0
2013-06-14,84.06400299072266
2013-06-17,84.15799713134766
2013-06-18,84.2030029296875
2013-06-19,84.14700317382812
2013-06-20,84.19200134277344
2013-06-21,85.69999694824219
2013-06-24,84.7239990234375
2013-06-25,85.80000305175781
2013-06-26,84.61199951171875
2013-06-27,84.41999816894531
2013-06-28,84.92900085449219
2013-07-01,84.51599884033203
2013-07-02,84.45700073242188
2013-07-03,86.25
2013-07-04,86.30000305175781
2013-07-05,85.59100341796875
2013-07-08,85.2979965209961
2013-07-09,86.80000305175781
2013-07-10,85.38800048828125
2013-07-11,85.72200012207031
2013-07-12,85.93299865722656
2013-07-15,85.52100372314453
2013-07-16,85.23100280761719
2013-07-17,85.375
2013-07-18,85.46900177001953
2013-07-19,86.69999694824219
2013-07-22,85.68499755859375
2013-07-23,85.83999633789062
2013-07-24,85.83000183105469
2013-07-25,87.5999984741211
2013-07-26,86.10199737548828
2013-07-29,85.79299926757812
2013-07-30,85.73899841308594
2013-07-31,86.0
2013-08-01,85.83999633789062
2013-08-02,85.8550033569336
2013-08-05,85.99500274658203
2013-08-06,85.9530029296875
2013-08-07,86.00399780273438
2013-08-08,85.90499877929688
2013-08-09,86.47599792480469
2013-08-12,86.24700164794922
2013-08-13,86.19300079345703
2013-08-14,86.18800354003906
2013-08-15,85.8550033569336
2013-08-16,86.40799713134766
2013-08-19,85.94599914550781
2013-08-20,85.95500183105469
2013-08-21,86.1050033569336
2013-08-22,86.14800262451172
2013-08-23,86.31900024414062
2013-08-26,86.01499938964844
2013-08-27,85.98999786376953
2013-08-28,86.15299987792969
2013-08-29,86.18900299072266
2013-08-30,86.68800354003906
2013-09-02,85.93099975585938
2013-09-03,86.02799987792969
2013-09-04,85.99800109863281
2013-09-05,85.927001953125
2013-09-06,85.98600006103516
2013-09-09,85.99099731445312
2013-09-10,86.03700256347656
2013-09-11,86.04100036621094
2013-09-12,86.09200286865234
2013-09-13,86.37200164794922
2013-09-16,86.0479965209961
2013-09-17,86.0479965209961
2013-09-18,86.07599639892578
2013-09-19,85.91799926757812
2013-09-20,86.30699920654297
2013-09-23,86.11799621582031
2013-09-24,86.0199966430664
2013-09-25,85.91899871826172
2013-09-26,85.56600189208984
2013-09-27,85.72799682617188
2013-09-30,84.91899871826172
2013-10-01,84.875
2013-10-02,85.37300109863281
2013-10-03,84.97899627685547
2013-10-04,85.03099822998047
2013-10-07,83.7750015258789
2013-10-08,83.3239974975586
2013-10-09,83.5739974975586
2013-10-10,83.87899780273438
2013-10-11,84.15899658203125
2013-10-14,83.52400207519531
2013-10-15,83.52100372314453
2013-10-16,83.46099853515625
2013-10-17,83.43599700927734
2013-10-18,83.72200012207031
2013-10-21,83.4209976196289
2013-10-22,83.19999694824219
2013-10-23,83.53800201416016
2013-10-24,83.40399932861328
2013-10-25,83.81600189208984
2013-10-28,83.89900207519531
2013-10-29,83.81999969482422
2013-10-30,83.59100341796875
2013-10-31,83.9229965209961
2013-11-01,84.4990005493164
2013-11-04,84.06700134277344
2013-11-05,84.03399658203125
2013-11-06,83.9280014038086
2013-11-07,84.13500213623047
2013-11-08,84.00399780273438
2013-11-11,84.3030014038086
2013-11-12,86.0999984741211
2013-11-13,84.96399688720703
2013-11-14,84.81300354003906
2013-11-15,85.08100128173828
2013-11-18,84.87699890136719
2013-11-19,84.86900329589844
2013-11-20,84.65899658203125
2013-11-21,84.75599670410156
2013-11-22,85.2699966430664
2013-11-25,85.27400207519531
2013-11-26,85.4729995727539
2013-11-27,85.52999877929688
2013-11-28,85.52400207519531
2013-11-29,86.5999984741211
2013-12-02,85.48400115966797
2013-12-03,85.27999877929688
2013-12-04,85.1729965209961
